GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
010439650011,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,993,955.0,1.9193357476,Forest,Google,0.5,-1,-1,0.358161792378663,0.069109947643979,0.153779358172156,0.16020942408377,0.199888167352996,0.0,0.0,0.515873015873016,0.340314136125654,0.155216419239318,0.0,0.0,0.776041666666667,3.49,0.72299944040291,69,74.0,,0.121465968586387,0.218848167539267
010439650012,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,1456,2313.0,4.4288447508,Forest,Google,0.5,-1,-1,0.302666490014426,0.041072200605275,0.091391425737065,0.133160397751837,0.150807589522395,0.0,0.0,0.477955271565495,0.32338953739732,0.12884327230533,0.0,0.0,0.776041666666667,-1.76,0.429210968102966,86,74.0,,0.271076523994812,0.052313013402507
010439650021,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,723,794.0,0.9186844291,Forest,Google,0.5,-1,-1,0.501047711812545,0.103274559193955,0.229800426273978,0.253148614609572,0.368526739334779,0.174377224199288,1.0,0.55992141453831,0.358942065491184,0.185853655483781,0.0,0.0,0.776041666666667,0.56,0.559037493005036,68,74.0,,0.161209068010076,0.197732997481108
010439650022,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,1614,1327.0,5.723623922500001,Forest,Google,0.5,-1,-1,0.472083253387381,0.128862094951017,0.286736293830969,0.154090548054011,0.188785439752786,0.0,0.0,1.730452674897119,0.633760361718161,1.0,0.0,0.0,0.776041666666667,2.05,0.642417459429211,69,74.0,,0.217784476262246,0.415975885455916
010439650023,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,1188,1337.0,1.5925048839,Forest,Google,0.5,-1,-1,0.501768176558343,0.092744951383695,0.206370567244019,0.55082284607938,0.908657947997575,0.039351851851852,0.225670823885109,0.304390243902439,0.233358264771877,0.00812258966041,0.0,0.0,0.776041666666667,8.44,1.0,52,74.0,,0.097232610321615,0.136125654450262
010439650024,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,1055,860.0,0.6506868442,Forest,Google,0.5,-1,-1,0.491139285649625,0.0,0.0,0.601162790697674,1.0,0.0,0.0,0.945701357466063,0.486046511627907,0.454177399546822,0.0,0.0,0.776041666666667,5.08,0.811975377728036,56,74.0,,0.22093023255814,0.265116279069767
010439651001,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,451,2019.0,1.6302353821,Forest,Google,0.5,-1,-1,0.337360569394291,0.030708271421496,0.068330224964154,0.28875681030213,0.43313796780006,0.010718113612004,0.061465100509657,0.613908872901679,0.38038632986627,0.223403863124357,0.021921998470558,0.539892939077236,0.225,-4.16,0.294907666480134,92,74.0,,0.20752847944527,0.172857850421
010439651002,Cullman,Alabama,AL,Cullman County,"Cullman, AL",21159,AL Congressional District 4,569,2119.0,1.7246594499,Forest,Google,0.5,-1,-1,0.392454492590333,0.08305804624823,0.184815840244655,0.197262859839547,0.267121790300662,0.018967334035827,0.108771854368723,0.929872495446266,0.4818310523832,0.443167860043093,0.021921998470558,0.539892939077236,0.225,-0.39,0.505875769445999,64,74.0,,0.154318074563473,0.327512977819726
010450200001,Fort Rucker,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,815,1504.0,0.5191805624,Forest,Google,0.4,-1,-1,0.29458256864545,0.189494680851064,0.189494680851064,0.256648936170213,0.256648936170213,0.004524886877828,0.010283833813245,0.350089766606822,0.259308510638298,0.175044883303411,0.0,0.0,0.147340425531915,4.5,0.734607218683652,90,76.0,,0.250664893617021,0.008643617021277
010450200002,Fort Rucker,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,1464,1457.0,1.1272273137,Forest,Google,0.5,-1,-1,0.401383672663562,0.286204529855868,0.286204529855868,0.46328071379547,0.46328071379547,0.076142131979695,0.173050299953853,0.766060606060606,0.433768016472203,0.383030303030303,0.0,0.0,0.147340425531915,7.45,0.891188959660297,68,76.0,,0.433768016472203,0.0
010450200003,Fort Rucker,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,1483,2951.0,3.0948267356,Forest,Google,0.5,-1,-1,0.445471372649051,0.437478820738733,0.437478820738733,0.403174603174603,0.403174603174603,0.257261410788382,0.584685024519049,0.491911021233569,0.329718739410369,0.245955510616785,0.0,0.0,0.147340425531915,7.02,0.868365180467091,70,76.0,,0.329718739410369,0.0
010450204001,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,785,1612.0,3.8280035531,Forest,Google,0.5,-1,-1,0.304492603556837,0.140818858560794,0.0,0.34969737726967,0.314820812028267,0.101593625498008,0.14469395146686,1.14647137150466,0.534119106699752,0.791431025363192,0.0,0.0,0.25,-1.8,0.08955223880597,100,82.0,,0.154466501240695,0.379652605459057
010450205001,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,516,451.0,1.9473754269,Forest,Google,0.5,-1,-1,0.300535516094351,0.17960088691796,0.045994430110689,0.175166297117517,0.130929405789741,0.0,0.0,0.894957983193277,0.472283813747228,0.484724395617694,0.0,0.0,0.52280592469546,0.88,0.375266524520256,100,82.0,,0.217294900221729,0.254988913525499
010450205002,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,456,781.0,0.8041970295,Forest,Google,0.5,-1,-1,0.561188044514467,0.54033290653009,0.473812787416182,0.795134443021767,0.784147239965951,0.030888030888031,0.043992043992044,1.317507418397626,0.568501920614597,1.0,0.0,0.0,0.52280592469546,4.51,0.76226012793177,90,82.0,,0.496798975672215,0.071702944942381
010450205003,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,591,430.0,1.0488479294,Forest,Google,0.5,-1,-1,0.482304998148641,0.311627906976744,0.202574882553534,0.553990610328638,0.530070553675873,0.245810055865922,0.350093109869646,0.829787234042553,0.453488372093023,0.405252280975186,0.0,0.0,0.52280592469546,6.39,0.962686567164179,58,82.0,,0.232558139534884,0.22093023255814
010450207001,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,1169,938.0,4.2844945207,Forest,Google,0.5,-1,-1,0.763046404838228,0.984008528784648,1.0,0.8272921108742,0.818029564865219,0.290502793296089,0.413746402573218,1.191588785046729,0.543710021321962,0.846449209258795,0.032191069574247,1.0,0.958333333333333,-1.51,0.12046908315565,100,82.0,,0.376332622601279,0.167377398720682
010450207002,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,799,722.0,1.4965839696,Forest,Google,0.5,-1,-1,0.608685242979381,0.577562326869806,0.517965866675126,0.547091412742382,0.522801343258175,0.057471264367816,0.081853012887496,0.682983682983683,0.405817174515235,0.226233491231103,0.032191069574247,1.0,0.958333333333333,3.45,0.649253731343283,100,82.0,,0.264542936288089,0.141274238227147
010450207003,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,733,828.0,1.4609470678,Forest,Google,0.5,-1,-1,0.584697162418919,0.472222222222222,0.393035369578763,0.501207729468599,0.474456859093731,0.057971014492754,0.082564778216952,0.869074492099323,0.464975845410628,0.453160913559053,0.032191069574247,1.0,0.958333333333333,1.19,0.408315565031983,100,82.0,,0.245169082125604,0.219806763285024
010450207004,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,528,590.0,2.1735762776,Forest,Google,0.5,-1,-1,0.824832734484104,0.713559322033898,0.679254601543032,1.0,1.0,0.702127659574468,1.0,0.49746192893401,0.332203389830508,0.0,0.032191069574247,1.0,0.958333333333333,6.74,1.0,17,82.0,,0.077966101694915,0.254237288135593
010450208011,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,1441,1319.0,4.5539568815,Forest,Google,0.5,-1,-1,0.324855881767514,0.465504169825625,0.385067942279976,0.367702805155421,0.333791894146996,0.108294930875576,0.154238234883396,0.744708994708995,0.426838514025777,0.30150408599492,0.0,0.0,0.358925110741971,-0.62,0.215351812366738,100,82.0,,0.296436694465504,0.130401819560273
010450208012,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,1436,1998.0,6.0695612719,Forest,Google,0.5,-1,-1,0.349458960829248,0.454454454454454,0.371963280587148,0.54954954954955,0.52539131310081,0.128553770086526,0.183091733153538,0.67476948868399,0.402902902902903,0.216216736788535,0.0,0.0,0.358925110741971,0.03,0.284648187633262,100,82.0,,0.199199199199199,0.203703703703704
010450208021,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,492,788.0,2.0003428485,Forest,Google,0.5,-1,-1,0.313769464633416,0.498730964467005,0.42447401639917,0.351522842639594,0.31674417945155,0.18978102189781,0.270294182702942,0.598377281947262,0.374365482233503,0.123060676889107,0.002895054282268,0.089933460445929,0.164157668881506,-0.07,0.273987206823028,100,82.0,,0.16243654822335,0.211928934010152
010450208022,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,949,805.0,2.1456252864,Forest,Google,0.5,-1,-1,0.269380447268359,0.252173913043478,0.132064063893384,0.437267080745342,0.407086991221069,0.122850122850123,0.174968356786539,0.666666666666667,0.4,0.206335794668332,0.002895054282268,0.089933460445929,0.164157668881506,-1.3,0.142857142857143,100,82.0,,0.083229813664596,0.316770186335404
010450208023,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,550,1246.0,2.9566389607,Forest,Google,0.5,-1,-1,0.293244321145381,0.243980738362761,0.122347181713669,0.480738362760835,0.452889693948008,0.0,0.0,0.826979472140763,0.452648475120385,0.401828371036205,0.002895054282268,0.089933460445929,0.164157668881506,-0.09,0.271855010660981,100,82.0,,0.271268057784912,0.181380417335473
010450208024,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,810,943.0,5.2140433535,Forest,Google,0.5,-1,-1,0.22176851670745,0.344644750795334,0.241731960711079,0.050901378579003,0.0,0.036036036036036,0.051324051324051,0.696043165467626,0.410392364793213,0.242158805926127,0.002895054282268,0.089933460445929,0.164157668881506,-1.16,0.157782515991471,100,82.0,,0.299045599151644,0.111346765641569
010450208025,Ozark,Alabama,AL,Dale County,"Ozark, AL",12218,AL Congressional District 2,963,644.0,3.1024499378,Forest,Google,0.5,-1,-1,0.254185201319597,0.352484472049689,0.251029656746982,0.244122965641953,0.203584309050684,0.0,0.0,0.899705014749263,0.47360248447205,0.490513137360655,0.002895054282268,0.089933460445929,0.164157668881506,-2.64,0.0,100,82.0,,0.066770186335404,0.406832298136646
010450211011,Enterprise,Alabama,AL,Dale County,"Enterprise, AL",31258,AL Congressional District 2,1204,2009.0,1.2871763248,Forest,Google,0.5,-1,-1,0.472422048236284,0.29019412643106,0.273169453863551,0.204164550533266,0.279546556312465,0.129227053140097,0.869918699186992,0.600796812749004,0.375311100049776,0.321734081198887,0.017711171662125,0.372559705080942,0.295125368291129,-1.0,0.484562066792691,55,76.0,,0.173220507715281,0.202090592334495
010450211012,Level Plains,Alabama,AL,Dale County,"Enterprise, AL",31258,AL Congressional District 2,914,1537.0,3.0208608895,Forest,Google,0.5,-1,-1,0.51928993167755,0.590110605074821,0.776037837630466,0.383864671437866,0.560017899501796,0.058823529411765,0.395982783357245,0.707777777777778,0.414443721535459,0.467595492468953,0.017711171662125,0.372559705080942,0.295125368291129,-2.44,0.393824826717076,49,73.0,,0.274560832791152,0.139882888744307
010450211013,Level Plains,Alabama,AL,Dale County,"Enterprise, AL",31258,AL Congressional District 2,1087,1077.0,2.9801571653,Forest,Google,0.5,-1,-1,0.326180747693418,0.35933147632312,0.389091685130622,0.209842154131848,0.288408014498329,0.030981067125645,0.208555476260442,0.386100386100386,0.278551532033426,0.029009821540314,0.017711171662125,0.372559705080942,0.295125368291129,-5.89,0.17643352236925,97,73.0,,0.167130919220056,0.11142061281337
010450211021,Daleville,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,509,676.0,1.8825593005,Forest,Google,0.5,-1,-1,0.409024366444214,0.729289940828402,0.729289940828402,0.437869822485207,0.437869822485207,0.0,0.0,0.215827338129496,0.177514792899408,0.107913669064748,0.037994722955145,0.197546295733375,0.477081465958976,-0.79,0.453821656050955,96,96.0,,0.150887573964497,0.026627218934911
010450211022,Daleville,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,847,1165.0,2.5985108813,Forest,Google,0.5,-1,-1,0.400802858795712,0.540772532188841,0.540772532188841,0.476521739130435,0.476521739130435,0.041214750542299,0.093669887596135,0.538969616908851,0.350214592274678,0.269484808454425,0.037994722955145,0.197546295733375,0.477081465958976,-3.98,0.284501061571125,100,96.0,,0.11244635193133,0.237768240343348
010450211023,Daleville,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,1211,938.0,2.9742574166,Forest,Google,0.5,-1,-1,0.348721294693789,0.344349680170576,0.344349680170576,0.455223880597015,0.455223880597015,0.032894736842105,0.074760765550239,0.308228730822873,0.235607675906183,0.154114365411437,0.037994722955145,0.197546295733375,0.477081465958976,-4.98,0.231422505307856,100,96.0,,0.17910447761194,0.056503198294243
010450211024,Daleville,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,576,1252.0,1.7582192257,Forest,Google,0.5,-1,-1,0.387428006833294,0.407348242811502,0.407348242811502,0.335463258785943,0.335463258785943,0.103044496487119,0.234192037470726,0.905631659056317,0.475239616613419,0.452815829528158,0.037994722955145,0.197546295733375,0.477081465958976,-6.87,0.131104033970276,100,96.0,,0.21405750798722,0.261182108626198
010450212001,Daleville,Alabama,AL,Dale County,"Fort Rucker--Daleville, AL",7157,AL Congressional District 2,252,1474.0,6.090506033200001,Forest,Google,0.5,-1,-1,0.352446517392353,0.282903663500678,0.282903663500678,0.259837177747625,0.259837177747625,0.074380165289256,0.169045830202855,0.439453125,0.305291723202171,0.2197265625,0.0,0.0,0.478350337274577,1.09,0.553609341825902,93,96.0,,0.168928086838535,0.136363636363636
010450213004,Midland City,Alabama,AL,Dale County,"Dothan, AL",72423,AL Congressional District 2,217,2061.0,0.2981569675,Forest,Google,0.5,-1,-1,0.352720229843645,0.211547792333819,0.215664740388219,0.132808657156911,0.151192671751424,0.043010752688172,0.149272612270715,0.470042796005706,0.319747695293547,0.453673146393567,0.000904159132007,0.042146887731757,0.219188452300955,4.91,0.734463276836158,72,72.0,,0.173216885007278,0.146530810286269
010450214002,Dothan,Alabama,AL,Dale County,"Dothan, AL",72423,AL Congressional District 2,195,1403.0,0.2244598739,Forest,Google,0.5,-1,-1,0.580123629394935,0.200997861724875,0.204909496758443,0.535994297933001,0.610189212682676,0.027257240204429,0.094598657180078,0.878179384203481,0.467569493941554,0.847596022564553,0.018970189701897,0.884285107911322,0.447942386897432,3.64,0.644774011299435,87,86.0,,0.27583749109052,0.191732002851034
010450214003,Dothan,Alabama,AL,Dale County,"Dothan, AL",72423,AL Congressional District 2,573,826.0,6.9461390385,Forest,Google,0.5,-1,-1,0.659408531634946,0.395883777239709,0.403588102245871,0.510353227771011,0.580998781973203,0.141592920353982,0.491410723581468,0.784017278617711,0.439467312348668,0.75671319428774,0.018970189701897,0.884285107911322,0.447942386897432,5.64,0.786016949152542,34,86.0,,0.286924939467312,0.152542372881356
010450214004,Grimes,Alabama,AL,Dale County,"Dothan, AL",72423,AL Congressional District 2,875,1330.0,1.6530692633,Forest,Google,0.5,-1,-1,0.621497712916201,0.609774436090226,0.621641303858449,0.56390977443609,0.641968884023902,0.096308186195827,0.334246057973751,0.57396449704142,0.364661654135338,0.553975683711619,0.018970189701897,0.884285107911322,0.447942386897432,2.61,0.572033898305085,55,55.0,,0.18796992481203,0.176691729323308
010479561011,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,628,984.0,2.3572173588,Forest,Google,0.5,-1,-1,0.243296558776209,0.20630081300813,0.0,0.188008130081301,0.124622736301188,0.012886597938144,0.026954467353952,0.979879275653924,0.494918699186992,0.633031183930813,0.0,0.0,0.050053146258503,-4.8,0.279867256637168,100,69.0,,0.364837398373984,0.130081300813008
010479561012,,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,326,1613.0,1.1969941011,Forest,Google,0.5,-1,-1,0.385752478255575,0.791692498450093,0.73754855118424,0.414755114693118,0.393669573414701,0.039538714991763,0.082701812191104,1.361639824304539,0.576565406075635,0.958546192272592,0.0,0.0,0.050053146258503,-9.86,0.0,100,,,0.269683818970862,0.306881587104774
010479563001,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1815,2228.0,1.5609527264,Forest,Google,0.5,-1,-1,0.623554161945139,0.994165170556553,0.992648563159601,0.741786210087922,0.781708611747976,0.300123001230012,0.627757277572776,0.812855980471928,0.448384201077199,0.490615762754864,0.0,0.0,0.507897534013605,2.28,0.67146017699115,73,69.0,,0.329892280071813,0.118491921005386
010479563002,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1679,1902.0,2.3008960644,Forest,Google,0.5,-1,-1,0.444733384985023,0.938485804416404,0.922496839367146,0.299158780231335,0.256508639512528,0.00327868852459,0.006857923497268,0.83060635226179,0.453732912723449,0.505750936993454,0.0,0.0,0.507897534013605,-1.15,0.481747787610619,100,69.0,,0.327549947423764,0.126182965299685
010479564001,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,967,1116.0,1.591731169,Forest,Google,0.5,-1,-1,0.759507002269728,0.919354838709677,0.898393292305151,0.911330049261084,0.982881005549432,0.0,0.0,0.765822784810127,0.433691756272401,0.450512061279405,0.032188065099457,1.0,0.941517857142857,5.62,0.856194690265487,49,69.0,,0.232974910394265,0.200716845878136
010479564002,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,944,1200.0,1.059401346,Forest,Google,0.5,-1,-1,0.742974872398388,0.9375,0.921254801536492,0.748796920115496,0.790027175992911,0.152317880794702,0.318598233995585,0.566579634464752,0.361666666666667,0.280623800232103,0.032188065099457,1.0,0.941517857142857,3.68,0.748893805309734,60,69.0,,0.235,0.126666666666667
010479564003,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,734,631.0,0.6591054742,Forest,Google,0.5,-1,-1,0.797559723310693,1.0,1.0,0.80824088748019,0.860560468562732,0.197452229299363,0.413004246284501,0.531553398058252,0.347068145800317,0.250758048843324,0.032188065099457,1.0,0.941517857142857,7.49,0.95962389380531,39,69.0,,0.198098256735341,0.148969889064976
010479565001,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,739,673.0,1.8889149777,Forest,Google,0.5,-1,-1,0.59542764456203,1.0,1.0,0.778603268945022,0.825393925818559,0.275862068965517,0.577011494252873,0.35959595959596,0.264487369985141,0.104135441522231,0.0,0.0,0.947448979591837,-2.64,0.399336283185841,75,69.0,,0.11887072808321,0.145616641901932
010479565002,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,406,636.0,0.9098218826,Forest,Google,0.5,-1,-1,0.542236632222608,0.85062893081761,0.81180392820042,0.50314465408805,0.498548260330158,0.0,0.0,0.806818181818182,0.446540880503145,0.485467524975745,0.0,0.0,0.947448979591837,2.73,0.696349557522124,60,69.0,,0.070754716981132,0.375786163522013
010479565003,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1151,910.0,1.3745028782,Forest,Google,0.5,-1,-1,0.660177468104255,0.99010989010989,0.987539221342038,0.916483516483516,0.988995856685104,0.0,0.0,0.798418972332016,0.443956043956044,0.478305787715,0.0,0.0,0.947448979591837,7.4,0.954646017699115,44,69.0,,0.132967032967033,0.310989010989011
010479565004,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,523,738.0,0.5346797046,Forest,Google,0.5,-1,-1,0.686041055757971,1.0,1.0,0.811653116531165,0.864609251990848,0.47808764940239,1.0,0.287958115183246,0.223577235772358,0.04305214309337,0.0,0.0,0.947448979591837,2.85,0.702986725663717,59,69.0,,0.223577235772358,0.0
010479566001,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,816,681.0,0.6285741133,Forest,Google,0.5,-1,-1,0.552792574332773,1.0,1.0,0.516886930983847,0.51485417125498,0.233766233766234,0.488961038961039,0.746153846153846,0.427312775330396,0.433740986443611,0.0,0.0,0.441464710884354,1.76,0.642699115044248,75,69.0,,0.337738619676946,0.089574155653451
010479566002,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1069,727.0,1.0010376954,Forest,Google,0.5,-1,-1,0.510197061135366,0.651994497936726,0.561539802778155,0.550147492625369,0.554319520377881,0.044609665427509,0.093308550185873,1.183183183183183,0.541953232462173,0.806381922736119,0.0,0.0,0.441464710884354,3.4,0.733407079646018,86,69.0,,0.240715268225585,0.301237964236589
010479566003,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,367,328.0,0.5823571928,Forest,Google,0.4,-1,-1,0.462580805699635,0.530487804878049,0.408450704225352,0.253048780487805,0.201796778133026,0.056497175141243,0.118173258003766,1.0,0.5,0.650187481972887,0.0,0.0,0.441464710884354,8.22,1.0,83,69.0,,0.042682926829268,0.457317073170732
010479566004,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,535,783.0,0.4886197836,Forest,Google,0.5,-1,-1,0.519546566119435,0.996168582375479,0.995172708140168,0.721583652618135,0.757737249137993,0.0,0.0,0.460820895522388,0.315453384418902,0.190446706473402,0.0,0.0,0.441464710884354,6.02,0.878318584070796,59,69.0,,0.199233716475096,0.116219667943806
010479567011,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1713,2072.0,4.4680191143,Forest,Google,0.5,-1,-1,0.377575349278093,0.638030888030888,0.543946727045319,0.233590733590734,0.178708815208069,0.053072625698324,0.111010242085661,0.739714525608732,0.42519305019305,0.428250383791328,0.013595166163142,0.422366679113341,0.071428571428571,-2.57,0.40320796460177,100,69.0,,0.23503861003861,0.19015444015444
010479567021,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1467,1757.0,5.7496481254,Forest,Google,0.5,-1,-1,0.425402031831174,0.587364826408651,0.4801113818004,0.438816163915766,0.422219232860309,0.200945626477541,0.420311268715524,0.707482993197279,0.414342629482072,0.400767587104066,0.0,0.0,0.320769557823129,-1.06,0.486725663716814,100,69.0,,0.205463858850313,0.208878770631759
010479568001,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,516,470.0,2.5679464253,Forest,Google,0.5,-1,-1,0.549301802669493,0.961702127659574,0.951747623069169,0.668085106382979,0.694258501319665,0.0,0.0,1.41025641025641,0.585106382978723,1.0,0.0,0.0,0.460289115646259,-2.84,0.388274336283186,100,69.0,,0.508510638297872,0.076595744680851
010479568002,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,1415,1130.0,1.5267534252,Forest,Google,0.5,-1,-1,0.506692433714023,0.909734513274336,0.886272421334119,0.447731755424063,0.432798035927569,0.0,0.0,0.965217391304348,0.491150442477876,0.620529464140154,0.0,0.0,0.460289115646259,3.94,0.763274336283186,72,69.0,,0.308849557522124,0.182300884955752
010479568003,Selma,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,698,470.0,1.7182184689,Forest,Google,0.5,-1,-1,0.278765084965747,0.446808510638298,0.303021222110224,0.082978723404255,0.0,0.0,0.0,0.525974025974026,0.34468085106383,0.246000696736203,0.0,0.0,0.460289115646259,-2.97,0.38108407079646,100,69.0,,0.021276595744681,0.323404255319149
010479572001,Selmont-west Selmont,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,223,919.0,0.4725960973,Forest,Google,0.5,-1,-1,0.389960277025379,0.993471164309032,0.991774168604465,0.219804134929271,0.16235031425261,0.022687609075044,0.047454915648633,0.384036144578313,0.277475516866159,0.124974805480937,0.0,0.0,0.407121598639456,-0.43,0.521570796460177,91,93.0,,0.130576713819369,0.14689880304679
010479572002,Selmont-west Selmont,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,639,593.0,1.7973057916,Forest,Google,0.5,-1,-1,0.503864740242865,1.0,1.0,0.608768971332209,0.623876888296107,0.063492063492063,0.132804232804233,0.864779874213837,0.463743676222597,0.53488960604296,0.0,0.0,0.407121598639456,-1.86,0.442477876106195,100,93.0,,0.237774030354131,0.225969645868465
010479573011,Selmont-west Selmont,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,459,469.0,1.1712499781,Forest,Google,0.5,-1,-1,0.400996729007781,0.780383795309168,0.723300454013088,0.869936034115139,0.933764899906346,0.025125628140704,0.052554438860971,0.237467018469657,0.191897654584222,0.0,0.0,0.0,0.423501275510204,-6.1,0.207964601769912,100,93.0,,0.046908315565032,0.14498933901919
010479573012,Selmont-west Selmont,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,367,660.0,0.999190292,Forest,Google,0.5,-1,-1,0.516793063453978,0.98030303030303,0.975183331393319,0.925757575757576,1.0,0.0,0.0,0.783783783783784,0.439393939393939,0.46582683058022,0.0,0.0,0.423501275510204,-3.04,0.377212389380531,87,93.0,,0.356060606060606,0.083333333333333
010479573013,,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,670,1144.0,7.188360743800001,Forest,Google,0.5,-1,-1,0.501480366895484,0.991258741258741,0.988986685529579,0.473776223776224,0.46370112311282,0.041570438799076,0.086951501154734,0.720300751879699,0.418706293706294,0.411696879926959,0.0,0.0,0.423501275510204,3.66,0.747787610619469,49,,,0.354895104895105,0.063811188811189
010479573022,Selmont-west Selmont,Alabama,AL,Dallas County,"Selma, AL",20975,AL Congressional District 7,109,1007.0,0.6928417482,Forest,Google,0.5,-1,-1,0.445973373883501,0.892750744786495,0.864874177810385,0.701092353525323,0.733423279897315,0.084905660377358,0.177594339622641,0.68676716917923,0.407149950347567,0.383103866607337,0.0,0.0,0.423501275510204,-7.9,0.108407079646018,100,93.0,,0.304865938430983,0.102284011916584
010499609002,Fort Payne,Alabama,AL,DeKalb County,"Fort Payne, AL",8380,AL Congressional District 4,261,672.0,0.4386690456,Forest,Google,0.5,-1,-1,0.427565893729964,0.160714285714286,0.160714285714286,0.372372372372372,0.372372372372372,0.099236641221374,0.225537820957668,0.964912280701754,0.491071428571429,0.482456140350877,0.038578961976131,0.200583934790644,0.612970387139208,-0.05,0.493099787685775,88,80.0,,0.227678571428571,0.263392857142857
010499609003,Fort Payne,Alabama,AL,DeKalb County,"Fort Payne, AL",8380,AL Congressional District 4,722,1368.0,3.1243891643,Forest,Google,0.5,-1,-1,0.421875760244715,0.450292397660819,0.450292397660819,0.524651162790698,0.524651162790698,0.002652519893899,0.006028454304316,0.516629711751663,0.340643274853801,0.258314855875831,0.038578961976131,0.200583934790644,0.612970387139208,-0.85,0.450636942675159,85,80.0,,0.208333333333333,0.132309941520468
